URBAN AFFAIRS;EconomicOperands;1
30 USC 820B2;LegalReferences;1
APPROPRIATED;EconomicOperands;1
AVAILABILITY;EconomicOperands;1
CONSULTATION;EconomicOperands;3
CONTRIBUTING;EconomicOperands;1
CROSS-BORDER;EconomicOperands;1
EARLIER THAN;LogicalConnectors;2
ENTITLEMENTS;EconomicOperands;1
ESTABLISHING;EconomicOperands;1
EXPLOITATION;EconomicOperands;3
GENDER-BASED;EconomicOperands;2
GOVERNMENTAL;EconomicOperands;1
HUMAN RIGHTS;EconomicOperands;6
HUMANITARIAN;EconomicOperands;1
INDEPENDENCE;EconomicOperands;2
INSTITUTIONS;EconomicOperands;2
MANUFACTURED;EconomicOperands;4
ORDER ISSUED;EconomicOperands;1
PARAGRAPH 1A;LegalReferences;1
PARAGRAPH 2A;LegalReferences;2
PARAGRAPH 2B;LegalReferences;1
PARTICULARLY;LogicalConnectors;1
PERPETRATORS;EconomicOperands;1
PROMULGATION;Other;1
REQUIREMENTS;EconomicOperands;6
RESTRICTIONS;RegulatoryOperators;2
SECTION 104B;LegalReferences;1
SECTION 104D;LegalReferences;1
SECTION 104E;LegalReferences;2
SECTION 107A;LegalReferences;2
SECTION 1502;LegalReferences;2
STANDARDIZED;EconomicOperands;1
SUBPARAGRAPH;Other;1
SUBSECTION A;LegalReferences;3
SUBSECTION B;LegalReferences;4
THIS SECTION;LegalReferences;8
TRANSPARENCY;EconomicOperands;4
30 USC 814B;LegalReferences;1
30 USC 814D;LegalReferences;1
30 USC 814E;LegalReferences;2
30 USC 817A;LegalReferences;1
ACQUISITION;EconomicOperands;1
APPROPRIATE;Attributes;3
ARMED GROUP;EconomicOperands;14
ASSESSMENTS;EconomicOperands;1
ASSOCIATION;EconomicOperands;1
BENEFITTING;EconomicOperands;1
CALCULATING;EconomicOperands;1
CASSITERITE;EconomicOperands;1
COMPETITIVE;EconomicOperands;1
COMPILATION;EconomicOperands;1
CONTRIBUTED;EconomicOperands;2
CORPORATION;EconomicOperands;2
DECLARATION;EconomicOperands;1
DEFINITIONS;EconomicOperands;6
DERIVATIVES;EconomicOperands;2
DESCRIPTION;EconomicOperands;4
DESIGNATION;EconomicOperands;1
DEVELOPMENT;EconomicOperands;3
DIFFERENCES;EconomicOperands;1
DISCLOSURES;EconomicOperands;1
DISTINGUISH;EconomicOperands;1
ENCOUNTERED;EconomicOperands;1
ENFORCEMENT;EconomicOperands;1
ESTABLISHED;RegulatoryOperators;1
ESTABLISHES;RegulatoryOperators;1
EXPLANATORY;EconomicOperands;1
EXPLORATION;EconomicOperands;1
GOVERNMENTS;EconomicOperands;2
INDEPENDENT;EconomicOperands;4
INDIVIDUALS;EconomicOperands;1
INFORMATION;EconomicOperands;19
LEGISLATIVE;EconomicOperands;1
ORIGINATING;EconomicOperands;4
PARAGRAPH 1;LegalReferences;3
PARAGRAPH 2;LegalReferences;2
PARAGRAPH 4;LegalReferences;1
POTENTIALLY;Other;1
PRACTICABLE;EconomicOperands;3
PROMULGATED;RegulatoryOperators;2
PUBLICATION;EconomicOperands;2
PURSUANT TO;FunctionWords;4
REGULATIONS;EconomicOperands;6
RELATING TO;FunctionWords;8
SECTION 104;LegalReferences;1
SECTION 13P;LegalReferences;7
SIGNIFICANT;Attributes;1
SPECIFICITY;EconomicOperands;1
STIMULATIVE;EconomicOperands;1
TAKE EFFECT;RegulatoryOperators;2
TEMPORARILY;Attributes;1
TERMINATION;EconomicOperands;2
ACTIVITIES;EconomicOperands;3
AMENDMENTS;Other;1
APPLICABLE;FunctionWords;1
ASSESSMENT;EconomicOperands;4
ASSISTANCE;EconomicOperands;1
AUTHORIZED;RegulatoryOperators;2
COMMERCIAL;EconomicOperands;5
COMMISSION;EconomicOperands;26
COMMITMENT;EconomicOperands;1
COMMITTEES;EconomicOperands;2
CONSISTENT;Attributes;2
CONSTITUTE;EconomicOperands;1
CONTRACTED;EconomicOperands;1
CONTRIBUTE;EconomicOperands;2
DE MINIMIS;Other;1
DEFINITION;EconomicOperands;3
DEPARTMENT;EconomicOperands;1
DESCRIBING;EconomicOperands;1
DESIGNATED;RegulatoryOperators;1
DETERMINED;RegulatoryOperators;4
DETERMINES;RegulatoryOperators;3
DISCLOSING;EconomicOperands;1
DISCLOSURE;EconomicOperands;8
ELECTRONIC;EconomicOperands;4
EVALUATION;EconomicOperands;1
EXTRACTION;EconomicOperands;1
FACILITATE;EconomicOperands;1
FACILITIES;EconomicOperands;3
FATALITIES;EconomicOperands;1
GOVERNANCE;EconomicOperands;1
GOVERNMENT;EconomicOperands;9
GUIDELINES;EconomicOperands;1
IDENTIFIED;FunctionWords;2
IN GENERAL;FunctionWords;7
IN NO CASE;LogicalConnectors;1
INDIRECTLY;Attributes;3
INITIATIVE;EconomicOperands;1
LIKELIHOOD;EconomicOperands;1
OBLIGATION;EconomicOperands;1
OPPOSITION;EconomicOperands;1
PHYSICALLY;EconomicOperands;1
PREVIOUSLY;LogicalConnectors;1
PROCESSING;EconomicOperands;2
PRODUCTION;EconomicOperands;3
PROMULGATE;EconomicOperands;1
PROTECTION;EconomicOperands;4
PROVISIONS;EconomicOperands;6
RECOGNIZED;EconomicOperands;1
REDEFINING;EconomicOperands;2
RULEMAKING;Other;1
SECTION 13;LegalReferences;2
SUBJECT TO;LogicalConnectors;2
SUBMITTING;EconomicOperands;1
SUBSECTION;LegalReferences;1
SUBSIDIARY;EconomicOperands;6
SUPPORTING;EconomicOperands;2
THEREAFTER;FunctionWords;4
THEREUNDER;FunctionWords;2
UNRELIABLE;EconomicOperands;2
VIOLATIONS;EconomicOperands;8
WARRANTING;EconomicOperands;1
WOLFRAMITE;EconomicOperands;1
30 MONTHS;Attributes;1
ADJOINING;EconomicOperands;7
APPOINTED;EconomicOperands;1
ASSESSING;EconomicOperands;2
AUTHORITY;EconomicOperands;1
AVAILABLE;EconomicOperands;7
BEGINNING;LogicalConnectors;2
BORROWING;EconomicOperands;3
CARRY OUT;EconomicOperands;3
CERTIFIED;EconomicOperands;1
CERTIFIES;EconomicOperands;1
CITATIONS;EconomicOperands;1
CIVILIANS;EconomicOperands;1
CLAUSE II;LegalReferences;1
COMMITTEE;EconomicOperands;6
COMMUNITY;EconomicOperands;1
COMPONENT;EconomicOperands;1
CONDUCTED;EconomicOperands;2
CONSTRUED;Other;1
COUNTRIES;EconomicOperands;7
DESCRIBED;Other;12
DETERMINE;RegulatoryOperators;2
DIRECTORS;EconomicOperands;2
DISCLOSED;EconomicOperands;1
ECONOMIES;EconomicOperands;1
EMERGENCY;EconomicOperands;1
ENACTMENT;Other;14
ESTABLISH;RegulatoryOperators;2
EXECUTIVE;EconomicOperands;4
EXEMPTION;RegulatoryOperators;2
EXPERTISE;EconomicOperands;1
FINANCIAL;EconomicOperands;1
FINANCING;EconomicOperands;1
FOLLOWING;FunctionWords;8
FORMALIZE;EconomicOperands;1
INCLUDING;EconomicOperands;9
INDICATES;LogicalConnectors;1
INSPECTOR;EconomicOperands;2
INSURANCE;EconomicOperands;1
INVESTORS;EconomicOperands;2
INVOLVING;EconomicOperands;4
MANDATORY;EconomicOperands;4
NECESSARY;Attributes;6
ORIGINATE;EconomicOperands;3
OVERSIGHT;EconomicOperands;1
PENALTIES;EconomicOperands;1
POTENTIAL;EconomicOperands;4
PRACTICES;EconomicOperands;2
PRESIDENT;EconomicOperands;3
PROCESSES;EconomicOperands;3
PROMOTING;EconomicOperands;1
PROMOTION;EconomicOperands;1
PROPOSALS;EconomicOperands;2
REGARDING;LogicalConnectors;2
RELATIONS;EconomicOperands;2
REPORTING;EconomicOperands;3
REQUIRING;RegulatoryOperators;1
RESOURCES;EconomicOperands;2
REVISIONS;EconomicOperands;1
ROYALTIES;EconomicOperands;1
SECRETARY;EconomicOperands;8
SECTION 3;LegalReferences;3
SECTION 8;LegalReferences;1
SHUTDOWNS;EconomicOperands;1
SITUATION;EconomicOperands;1
STANDARDS;EconomicOperands;6
STRUCTURE;EconomicOperands;1
SUBMITTED;EconomicOperands;6
SUCCESSOR;EconomicOperands;1
SUPPLIERS;EconomicOperands;2
TAXPAYERS;EconomicOperands;2
TERMINATE;EconomicOperands;2
TRANSPORT;EconomicOperands;1
VIOLATION;EconomicOperands;3
WORLDWIDE;EconomicOperands;1
180 DAYS;Attributes;3
270 DAYS;Attributes;2
3 REPORT;LegalReferences;1
ACCURACY;EconomicOperands;2
ACTIVITY;EconomicOperands;2
AGENCIES;EconomicOperands;1
AMERICAN;EconomicOperands;2
ANNUALLY;Attributes;5
APPROVED;EconomicOperands;1
APPROVES;RegulatoryOperators;1
AUDITING;EconomicOperands;1
BASED ON;Other;1
BASELINE;EconomicOperands;1
BENEFITS;EconomicOperands;1
BROKERED;EconomicOperands;4
BUSINESS;EconomicOperands;1
CARRYING;EconomicOperands;1
CATEGORY;EconomicOperands;1
CITATION;EconomicOperands;1
CLAUSE I;LegalReferences;3
COMMERCE;EconomicOperands;1
COMMONLY;FunctionWords;1
CONCERNS;EconomicOperands;1
CONFLICT;EconomicOperands;9
CONGRESS;EconomicOperands;4
CONTENTS;Other;1
CONTINUE;EconomicOperands;1
COUNTRYS;EconomicOperands;3
CRITICAL;EconomicOperands;1
CURRENCY;EconomicOperands;1
DEPICTED;EconomicOperands;2
DEPOSITS;EconomicOperands;4
DIRECTLY;Attributes;4
DIRECTOR;EconomicOperands;2
DISCLOSE;EconomicOperands;1
DOES NOT;FunctionWords;1
DOMESTIC;EconomicOperands;1
DURATION;EconomicOperands;1
ECONOMIC;EconomicOperands;1
ELIGIBLE;EconomicOperands;1
ENTITIES;EconomicOperands;3
EVALUATE;RegulatoryOperators;2
EXERCISE;EconomicOperands;2
EXTERNAL;EconomicOperands;1
FLAGRANT;EconomicOperands;1
FLOATING;EconomicOperands;1
GREATEST;LogicalConnectors;1
GUIDANCE;EconomicOperands;1
IDENTIFY;EconomicOperands;1
IMMINENT;Attributes;2
INCLUDED;EconomicOperands;5
INCLUDES;EconomicOperands;8
INSTRUCT;EconomicOperands;2
INTEREST;EconomicOperands;2
INTERNAL;EconomicOperands;1
INTERNET;EconomicOperands;1
INVOLVED;EconomicOperands;1
LOCATION;EconomicOperands;1
MATERIAL;EconomicOperands;1
MATURITY;EconomicOperands;1
MEASURES;EconomicOperands;3
MINERALS;EconomicOperands;6
MULTIPLE;EconomicOperands;1
NATIONAL;EconomicOperands;1
ONE YEAR;Attributes;1
OPERATOR;EconomicOperands;10
PATTERNS;EconomicOperands;1
PAYMENTS;EconomicOperands;11
PERIODIC;Attributes;1
POSSIBLE;Attributes;3
PREMIUMS;EconomicOperands;1
PRODUCTS;EconomicOperands;5
PROPOSAL;EconomicOperands;3
PROPOSED;EconomicOperands;2
PUBLICLY;EconomicOperands;1
PUNITIVE;EconomicOperands;1
PURPOSES;EconomicOperands;5
RECEIVED;EconomicOperands;2
REGIONAL;EconomicOperands;1
REGISTER;EconomicOperands;2
RELATIVE;EconomicOperands;1
RELEVANT;Attributes;2
REQUIRED;RegulatoryOperators;14
REVISING;EconomicOperands;1
REVISION;EconomicOperands;1
SECURITY;EconomicOperands;3
STRATEGY;EconomicOperands;4
STRONGER;EconomicOperands;1
THEREFOR;FunctionWords;1
THIS ACT;LegalReferences;14
TITLE XV;LegalReferences;1
TRANSMIT;EconomicOperands;1
UNLIKELY;EconomicOperands;1
VIOLENCE;EconomicOperands;3
WAR-TORN;EconomicOperands;1
2 YEARS;Attributes;2
30 DAYS;Attributes;2
ABILITY;EconomicOperands;1
ACTIONS;EconomicOperands;1
ADDRESS;EconomicOperands;3
AFFAIRS;EconomicOperands;2
AGAINST;FunctionWords;1
AMENDED;RegulatoryOperators;5
AMOUNTS;EconomicOperands;1
ARISING;EconomicOperands;1
BANKING;EconomicOperands;2
BENEFIT;EconomicOperands;2
BETWEEN;FunctionWords;5
BONUSES;EconomicOperands;1
CERTIFY;EconomicOperands;1
COMPANY;EconomicOperands;1
CONDUCT;EconomicOperands;1
CONSULT;EconomicOperands;1
CONTAIN;EconomicOperands;2
CONTROL;EconomicOperands;5
COUNTRY;EconomicOperands;9
COVERED;EconomicOperands;2
CURRENT;FunctionWords;2
CUSTODY;EconomicOperands;3
DECLARE;RegulatoryOperators;1
DEFINED;EconomicOperands;3
DEVELOP;EconomicOperands;1
ECONOMY;EconomicOperands;1
EFFECTS;EconomicOperands;1
EFFORTS;EconomicOperands;4
ENGAGES;EconomicOperands;1
EXCEEDS;EconomicOperands;1
EXPERTS;EconomicOperands;2
EXTREME;EconomicOperands;1
FAILURE;EconomicOperands;1
FEDERAL;EconomicOperands;7
FINANCE;EconomicOperands;5
FOREIGN;EconomicOperands;3
FORM 8K;EconomicOperands;1
FURTHER;LogicalConnectors;1
GENERAL;FunctionWords;3
HAZARDS;EconomicOperands;2
HELPING;EconomicOperands;1
HOUSING;EconomicOperands;1
IMPROVE;EconomicOperands;2
IN CASE;LogicalConnectors;1
INCLUDE;EconomicOperands;5
INDEXED;EconomicOperands;1
INITIAL;EconomicOperands;1
ISSUING;EconomicOperands;1
JUNE 30;Attributes;1
LABELED;EconomicOperands;1
LICENSE;EconomicOperands;2
LINKAGE;EconomicOperands;2
LISTING;EconomicOperands;1
LOCATED;EconomicOperands;2
MEANING;Other;3
MINERAL;EconomicOperands;3
MONITOR;EconomicOperands;1
NATIONS;EconomicOperands;3
NATURAL;EconomicOperands;3
NOTHING;FunctionWords;2
PATTERN;EconomicOperands;4
PAYMENT;EconomicOperands;3
PENDING;FunctionWords;1
PERSONS;EconomicOperands;3
PRIVATE;EconomicOperands;5
PROCESS;EconomicOperands;1
PRODUCE;EconomicOperands;1
PRODUCT;EconomicOperands;5
PROGRAM;EconomicOperands;1
PROJECT;EconomicOperands;2
PROMOTE;EconomicOperands;2
PROVIDE;EconomicOperands;2
PUBLISH;EconomicOperands;1
REASONS;EconomicOperands;1
RECEIPT;EconomicOperands;2
RECEIVE;EconomicOperands;1
REGULAR;EconomicOperands;1
RELATED;FunctionWords;1
REPORTS;EconomicOperands;6
REQUIRE;RegulatoryOperators;3
RESULTS;EconomicOperands;1
REVENUE;EconomicOperands;1
SATISFY;EconomicOperands;1
SEEKING;EconomicOperands;1
SEGMENT;EconomicOperands;1
SERIOUS;Attributes;1
SOURCES;EconomicOperands;2
SUPPORT;EconomicOperands;1
THAT IS;LogicalConnectors;12
THEREIN;Other;1
THROUGH;FunctionWords;1
TRADING;EconomicOperands;1
TREATED;EconomicOperands;1
WEBSITE;EconomicOperands;1
WHETHER;FunctionWords;5
WRITING;EconomicOperands;1
WRITTEN;EconomicOperands;2
5-YEAR;Attributes;1
ABUSES;EconomicOperands;2
ACTION;EconomicOperands;1
ACTIVE;EconomicOperands;1
ADDING;Other;3
AFFECT;EconomicOperands;2
AGENCY;EconomicOperands;3
AMOUNT;EconomicOperands;3
ANNUAL;Attributes;7
AS FOR;LogicalConnectors;1
BEFORE;LogicalConnectors;3
BEGINS;EconomicOperands;1
BETTER;Attributes;1
BORDER;EconomicOperands;1
COLTAN;EconomicOperands;1
COMPLY;RegulatoryOperators;1
DANGER;EconomicOperands;2
DOLLAR;EconomicOperands;1
EFFECT;EconomicOperands;5
ENSURE;RegulatoryOperators;1
ENTIRE;LogicalConnectors;1
ENTITY;EconomicOperands;3
EXPIRE;EconomicOperands;1
EXPORT;EconomicOperands;3
EXTENT;EconomicOperands;1
EXTORT;EconomicOperands;2
FISCAL;EconomicOperands;2
FORMAT;EconomicOperands;1
HAZARD;EconomicOperands;1
HEALTH;EconomicOperands;12
I MEAN;LogicalConnectors;1
IMPACT;EconomicOperands;1
INTENT;EconomicOperands;1
ISSUED;EconomicOperands;12
ISSUER;EconomicOperands;9
ISSUES;EconomicOperands;2
LEVELS;EconomicOperands;1
LIKELY;Attributes;1
MANNER;Other;1
MEMBER;EconomicOperands;1
MINING;EconomicOperands;2
NATURE;EconomicOperands;2
NOTICE;EconomicOperands;3
NUMBER;EconomicOperands;6
ONLINE;EconomicOperands;2
OPPOSE;EconomicOperands;1
ORDERS;EconomicOperands;3
ORIGIN;EconomicOperands;3
PARITY;EconomicOperands;1
PERIOD;EconomicOperands;3
PERSON;EconomicOperands;17
PIECES;EconomicOperands;1
PUBLIC;EconomicOperands;7
RECENT;EconomicOperands;1
REDUCE;EconomicOperands;1
REFORM;EconomicOperands;1
RELATE;EconomicOperands;1
RELIES;EconomicOperands;1
REPAID;EconomicOperands;3
REPORT;EconomicOperands;28
RESULT;EconomicOperands;2
REVIEW;EconomicOperands;2
REVISE;EconomicOperands;1
ROUTES;EconomicOperands;2
SAFETY;EconomicOperands;14
SECTOR;EconomicOperands;6
SENATE;EconomicOperands;4
SEXUAL;EconomicOperands;2
SHARES;EconomicOperands;1
SOURCE;EconomicOperands;2
STATES;EconomicOperands;1
STATUS;EconomicOperands;1
STREAM;EconomicOperands;1
SUBMIT;EconomicOperands;7
UPDATE;EconomicOperands;2
WAIVER;RegulatoryOperators;2
WITHIN;FunctionWords;2
ABOUT;FunctionWords;1
ADDED;Other;4
AFTER;LogicalConnectors;18
AREAS;EconomicOperands;4
ARMED;EconomicOperands;1
AUDIT;EconomicOperands;8
BANKS;EconomicOperands;1
BASED;Other;1
BOARD;EconomicOperands;3
CAUSE;EconomicOperands;3
CHAIN;EconomicOperands;3
COULD;FunctionWords;6
EVERY;FunctionWords;1
FILED;EconomicOperands;1
FINAL;EconomicOperands;3
FIRST;Attributes;1
FIXED;EconomicOperands;1
FORCE;EconomicOperands;2
FUNDS;EconomicOperands;2
GIVEN;FunctionWords;3
GROSS;EconomicOperands;1
GROUP;EconomicOperands;2
ISSUE;EconomicOperands;3
KNOWN;Other;3
LABOR;EconomicOperands;2
LARGE;EconomicOperands;1
LEGAL;EconomicOperands;1
LOANS;EconomicOperands;2
LOCAL;EconomicOperands;3
MEANS;Other;10
MINES;EconomicOperands;4
OTHER;FunctionWords;12
OWNED;EconomicOperands;1
PEACE;EconomicOperands;2
POINT;EconomicOperands;2
PRIOR;EconomicOperands;1
RATES;EconomicOperands;1
REPAY;EconomicOperands;1
ROUTE;EconomicOperands;1
RULES;EconomicOperands;14
SENSE;EconomicOperands;2
SHALL;RegulatoryOperators;41
STATE;EconomicOperands;6
STUDY;EconomicOperands;5
TAKEN;Other;2
TAXES;EconomicOperands;1
TERMS;Other;4
THEIR;FunctionWords;5
THERE;FunctionWords;1
THOSE;FunctionWords;1
TOTAL;Attributes;10
TRADE;EconomicOperands;6
UNDER;FunctionWords;40
UNTIL;FunctionWords;2
USING;EconomicOperands;1
VALUE;EconomicOperands;1
WAIVE;RegulatoryOperators;1
WHERE;FunctionWords;1
WHICH;FunctionWords;19
WHOLE;FunctionWords;1
WHOSE;FunctionWords;1
ZONES;EconomicOperands;1
1502;LegalReferences;1
1503;LegalReferences;1
BEST;EconomicOperands;1
DATA;EconomicOperands;2
DATE;EconomicOperands;21
DEBT;EconomicOperands;3
EACH;FunctionWords;10
ENDS;Other;1
FEES;EconomicOperands;2
FILE;EconomicOperands;5
FORM;EconomicOperands;1
FREE;EconomicOperands;4
FROM;FunctionWords;13
FULL;EconomicOperands;4
FUND;EconomicOperands;5
GOLD;EconomicOperands;1
HAVE;FunctionWords;6
HELD;EconomicOperands;1
LIST;EconomicOperands;3
LOAN;EconomicOperands;2
MADE;FunctionWords;9
MAKE;FunctionWords;7
MARK;EconomicOperands;1
MEAN;Other;1
MINE;EconomicOperands;10
MOST;FunctionWords;1
NOTE;EconomicOperands;1
ONCE;FunctionWords;1
PART;FunctionWords;3
PLAN;EconomicOperands;2
RATE;EconomicOperands;1
RICH;EconomicOperands;1
ROLE;EconomicOperands;1
RULE;EconomicOperands;1
SAME;FunctionWords;3
SELL;EconomicOperands;1
STOP;EconomicOperands;1
SUCH;FunctionWords;57
SUMS;EconomicOperands;1
TAGS;EconomicOperands;3
TERM;Other;15
THAN;FunctionWords;1
THAT;FunctionWords;41
THEM;FunctionWords;1
THIS;FunctionWords;1
TIME;EconomicOperands;1
TYPE;EconomicOperands;2
UNIT;EconomicOperands;3
USED;EconomicOperands;5
VOTE;EconomicOperands;1
WAYS;EconomicOperands;1
WERE;FunctionWords;1
WHOM;FunctionWords;1
WILL;FunctionWords;1
WITH;FunctionWords;14
YEAR;EconomicOperands;8
ZONE;EconomicOperands;2
150;Attributes;4
ACT;LegalReferences;9
ADD;RegulatoryOperators;1
ALL;FunctionWords;2
AND;LogicalConnectors;115
ANY;FunctionWords;19
ARE;FunctionWords;11
BUT;LogicalConnectors;1
CAN;FunctionWords;1
DAY;EconomicOperands;2
DID;FunctionWords;2
DRC;EconomicOperands;4
END;Other;4
FOR;FunctionWords;25
GAS;EconomicOperands;1
HAS;FunctionWords;5
III;LegalReferences;4
ITS;EconomicOperands;3
LAW;EconomicOperands;1
MAP;EconomicOperands;9
MAY;FunctionWords;4
NEW;EconomicOperands;1
NOT;FunctionWords;10
OIL;EconomicOperands;1
ONE;FunctionWords;1
OUT;EconomicOperands;1
SEC;EconomicOperands;7
TAX;EconomicOperands;2
THE;FunctionWords;394
USE;EconomicOperands;4
VII;LegalReferences;1
68;LegalReferences;1
AN;FunctionWords;35
AS;FunctionWords;27
AT;FunctionWords;5
BE;FunctionWords;21
BY;FunctionWords;40
DO;FunctionWords;2
IF;LogicalConnectors;7
II;LegalReferences;15
IN;FunctionWords;78
IS;FunctionWords;29
IT;EconomicOperands;4
IV;LegalReferences;1
NO;FunctionWords;1
OF;FunctionWords;235
ON;FunctionWords;40
OR;LogicalConnectors;69
TO;FunctionWords;92
TR;EconomicOperands;2
US;EconomicOperands;1
VI;EconomicOperands;1
1;Attributes;17
2;Attributes;12
3;Attributes;7
4;Attributes;5
5;Attributes;4
6;Attributes;1
A;FunctionWords;94
B;LegalReferences;22
C;LegalReferences;11
D;LegalReferences;11
E;LegalReferences;15
F;LegalReferences;5
G;EconomicOperands;2
I;FunctionWords;18
N;LegalReferences;1
O;LegalReferences;1
P;LegalReferences;1
Q;LegalReferences;1
R;LegalReferences;2
S;Attributes;55
T;LegalReferences;2
V;LegalReferences;2
X;LegalReferences;1
